time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,16960,1686,1,2320,1640,230,926.9,926.9
40,4,4,4,21,21,59000,5684,1,6060,7480,583,1339.2,1339.2
50,4,4,4,21,21,81820,8085,1,8180,15740,808,1477.1,1477.1
60,4,4,4,21,21,61520,6106,1,6900,22460,684,1393.0,1393.0
70,4,4,4,21,21,97000,9636,1,9480,32200,941,1229.9,1229.9
80,4,4,4,21,21,149120,14786,1,16040,47480,1590,994.9,994.9
91,4,4,4,21,21,156920,15572,1,16920,63140,1679,874.5,874.5
101,4,4,4,21,21,197100,19645,1,20660,83020,2059,758.8,758.8
111,4,4,4,21,21,338180,33426,1,35340,117260,3493,627.0,627.0
121,4,4,4,21,21,195360,19220,1,21040,137640,2070,598.7,598.7
131,4,4,4,21,21,230700,22825,1,22640,161080,2240,554.0,554.0
141,4,4,4,21,21,391640,38976,1,40760,201120,4056,492.5,492.5
151,4,4,4,21,21,240460,23952,1,23660,226240,2356,474.0,474.0
161,4,4,4,21,21,281700,28027,1,29140,254680,2899,453.0,453.0
171,4,4,4,21,21,379140,37460,1,38640,293940,3817,427.2,427.2
181,4,4,4,21,21,222820,22127,1,23960,316480,2379,424.7,424.7
